198,1.0703,0.2154,1.7178,0.0426,0.1627,1.6171,0.0105,0.1315,3.0685,0.0362,3
199,1.0628,0.2148,1.7129,0.0426,0.1622,1.5989,0.0118,0.1338,3.0662,0.0326,3
200,1.0767,0.2158,1.7219,0.0426,0.1632,1.6328,0.0093,0.1295,3.0705,0.0407,3
201,1.0245,0.2118,1.6875,0.0428,0.1591,1.5061,0.0171,0.1468,3.0532,0.0238,3
202,1.0819,0.2162,1.7253,0.0426,0.1637,1.6458,0.0081,0.1279,3.0721,0.046,3
203,1.0853,0.2165,1.7275,0.0426,0.1639,1.6541,0.0073,0.1269,3.0731,0.0509,3
204,1.0845,0.2164,1.727,0.0426,0.1639,1.6521,0.0075,0.1272,3.0728,0.0495,3
205,1.0551,0.2142,1.7078,0.0427,0.1615,1.58,0.013,0.1363,3.0637,0.0299,3
206,1.0827,0.2163,1.7258,0.0426,0.1637,1.6476,0.008,0.1277,3.0723,0.0469,3
208,1.0245,0.2118,1.6874,0.0428,0.1591,1.506,0.0172,0.1468,3.0532,0.0238,3
209,0.9472,0.2057,1.6339,0.043,0.1526,1.3242,0.0255,0.1793,3.0207,0.0183,3
210,1.0854,0.2165,1.7275,0.0426,0.1639,1.6542,0.0073,0.1269,3.0731,0.051,3
211,1.0776,0.2159,1.7225,0.0426,0.1633,1.6352,0.0091,0.1292,3.0708,0.0415,3
212,1.0821,0.2162,1.7254,0.0426,0.1637,1.6461,0.0081,0.1279,3.0721,0.0462,3
213,1.0824,0.2163,1.7256,0.0426,0.1637,1.6469,0.008,0.1278,3.0722,0.0466,3
214,1.083,0.2163,1.726,0.0426,0.1637,1.6485,0.0079,0.1276,3.0724,0.0474,3
216,1.0513,0.2139,1.7053,0.0427,0.1612,1.5708,0.0136,0.1375,3.0625,0.0288,3
217,1.0695,0.2153,1.7173,0.0426,0.1627,1.6153,0.0106,0.1317,3.0683,0.0358,3
218,1.0584,0.2145,1.71,0.0427,0.1618,1.5881,0.0125,0.1352,3.0648,0.031,3
219,1.0739,0.2156,1.7201,0.0426,0.163,1.6261,0.0098,0.1303,3.0697,0.0386,3
220,1.0517,0.2139,1.7056,0.0427,0.1613,1.5716,0.0135,0.1374,3.0626,0.0289,3
221,1.084,0.2164,1.7266,0.0426,0.1638,1.6508,0.0077,0.1273,3.0727,0.0487,3
222,0.9487,0.2058,1.635,0.043,0.1528,1.3276,0.0253,0.1785,3.0215,0.0184,3
223,1.0352,0.2127,1.6946,0.0427,0.1599,1.5318,0.0158,0.143,3.057,0.0254,3
224,1.0682,0.2152,1.7164,0.0426,0.1626,1.6119,0.0109,0.1321,3.0679,0.0351,3
225,1.0775,0.2159,1.7225,0.0426,0.1633,1.635,0.0091,0.1292,3.0708,0.0414,3
226,1.0804,0.2161,1.7243,0.0426,0.1635,1.642,0.0085,0.1284,3.0716,0.0442,3
227,1.0467,0.2136,1.7023,0.0427,0.1609,1.5597,0.0142,0.1391,3.0609,0.0277,3
228,1.0663,0.2151,1.7152,0.0426,0.1624,1.6074,0.0112,0.1327,3.0673,0.0342,3
229,1.0724,0.2155,1.7191,0.0426,0.1629,1.6223,0.0101,0.1308,3.0692,0.0375,3
230,1.0445,0.2134,1.7008,0.0427,0.1607,1.5544,0.0145,0.1398,3.0602,0.0272,3
231,1.0838,0.2164,1.7265,0.0426,0.1638,1.6503,0.0077,0.1274,3.0726,0.0485,3
232,1.0487,0.2137,1.7036,0.0427,0.161,1.5644,0.014,0.1384,3.0616,0.0281,3
233,1.0857,0.2165,1.7278,0.0426,0.164,1.6551,0.0072,0.1268,3.0732,0.0516,3
234,1.0789,0.216,1.7234,0.0426,0.1634,1.6384,0.0088,0.1288,3.0712,0.0427,3
235,1.0842,0.2164,1.7268,0.0426,0.1638,1.6513,0.0076,0.1273,3.0727,0.049,3
236,1.0767,0.2158,1.7219,0.0426,0.1632,1.6329,0.0093,0.1295,3.0705,0.0407,3
237,1.0839,0.2164,1.7266,0.0426,0.1638,1.6506,0.0077,0.1273,3.0727,0.0487,3
238,1.0454,0.2135,1.7014,0.0427,0.1608,1.5565,0.0144,0.1395,3.0605,0.0274,3
240,0.958,0.2065,1.6416,0.043,0.1535,1.3491,0.0244,0.1742,3.0258,0.0187,3
241,1.0835,0.2163,1.7263,0.0426,0.1638,1.6496,0.0078,0.1275,3.0725,0.048,3
242,1.0797,0.2161,1.7238,0.0426,0.1635,1.6402,0.0086,0.1286,3.0714,0.0434,3
243,1.0823,0.2163,1.7256,0.0426,0.1637,1.6468,0.008,0.1278,3.0722,0.0465,3
244,1.0247,0.2119,1.6876,0.0428,0.1591,1.5066,0.0171,0.1468,3.0532,0.0238,3
245,1.0699,0.2153,1.7175,0.0426,0.1627,1.6162,0.0106,0.1316,3.0684,0.036,3
246,1.0753,0.2157,1.721,0.0426,0.1631,1.6293,0.0096,0.1299,3.0701,0.0395,3
247,1.0808,0.2161,1.7246,0.0426,0.1636,1.6429,0.0084,0.1283,3.0717,0.0446,3
248,1.051,0.2139,1.7051,0.0427,0.1612,1.5701,0.0136,0.1376,3.0624,0.0287,3
249,1.064,0.2149,1.7137,0.0426,0.1622,1.6018,0.0116,0.1334,3.0666,0.0331,3
250,1.01,0.2107,1.6777,0.0428,0.1579,1.4714,0.0189,0.1522,3.0478,0.0221,3
251,1.0675,0.2151,1.716,0.0426,0.1625,1.6103,0.011,0.1323,3.0677,0.0347,3
252,1.0563,0.2143,1.7086,0.0427,0.1616,1.583,0.0128,0.1359,3.0641,0.0303,3
253,1.073,0.2156,1.7195,0.0426,0.163,1.6238,0.01,0.1306,3.0694,0.0379,3
254,1.0729,0.2156,1.7195,0.0426,0.163,1.6235,0.01,0.1307,3.0693,0.0379,3
255,1.0747,0.2157,1.7206,0.0426,0.1631,1.628,0.0097,0.1301,3.0699,0.0391,3
256,1.0831,0.2163,1.7261,0.0426,0.1638,1.6487,0.0079,0.1276,3.0724,0.0475,3
257,0.9433,0.2053,1.6311,0.043,0.1523,1.3151,0.0259,0.1812,3.0188,0.0182,3
258,1.0625,0.2148,1.7127,0.0426,0.1621,1.598,0.0118,0.1339,3.0661,0.0325,3
259,1.0853,0.2165,1.7275,0.0426,0.1639,1.6542,0.0073,0.1269,3.0731,0.0509,3
260,1.0815,0.2162,1.725,0.0426,0.1636,1.6446,0.0082,0.1281,3.0719,0.0454,3
261,1.0846,0.2164,1.727,0.0426,0.1639,1.6524,0.0075,0.1271,3.0729,0.0497,3
262,1.0478,0.2136,1.703,0.0427,0.161,1.5622,0.0141,0.1387,3.0613,0.0279,3
264,1.0843,0.2164,1.7268,0.0426,0.1638,1.6515,0.0076,0.1272,3.0728,0.0492,3
265,1.0726,0.2155,1.7192,0.0426,0.1629,1.6227,0.0101,0.1308,3.0692,0.0376,3
266,1.0471,0.2136,1.7025,0.0427,0.1609,1.5605,0.0142,0.1389,3.0611,0.0277,3
267,1.082,0.2162,1.7254,0.0426,0.1637,1.646,0.0081,0.1279,3.0721,0.0461,3
268,1.0742,0.2156,1.7203,0.0426,0.1631,1.6266,0.0098,0.1303,3.0697,0.0387,3
269,1.0823,0.2163,1.7256,0.0426,0.1637,1.6467,0.008,0.1278,3.0722,0.0465,3
270,1.0858,0.2165,1.7278,0.0426,0.164,1.6554,0.0072,0.1268,3.0732,0.0518,3
271,1.0608,0.2146,1.7115,0.0427,0.162,1.5938,0.0121,0.1345,3.0655,0.0318,3
272,1.033,0.2125,1.6932,0.0427,0.1598,1.5265,0.0161,0.1438,3.0562,0.025,3
273,1.0411,0.2131,1.6986,0.0427,0.1604,1.5461,0.015,0.141,3.059,0.0265,3
274,1.073,0.2156,1.7196,0.0426,0.163,1.6239,0.01,0.1306,3.0694,0.0379,3
275,1.0774,0.2159,1.7224,0.0426,0.1633,1.6346,0.0091,0.1293,3.0707,0.0413,3
276,1.0804,0.2161,1.7244,0.0426,0.1635,1.6421,0.0085,0.1284,3.0716,0.0443,3
277,1.0802,0.2161,1.7242,0.0426,0.1635,1.6416,0.0085,0.1284,3.0716,0.044,3
278,1.0744,0.2157,1.7204,0.0426,0.1631,1.6272,0.0097,0.1302,3.0698,0.0389,3
279,1.0827,0.2163,1.7258,0.0426,0.1637,1.6477,0.008,0.1277,3.0723,0.047,3
280,1.0621,0.2147,1.7124,0.0426,0.1621,1.5972,0.0119,0.134,3.066,0.0323,3
